book_id;author_id
9781401211950;56076039
9780895941411;73009625
9780679742586;15553061
9780739322796;15553061
9780806133638;55779937
9780141013954;98055289
9780689036910;19361514
9781557091628;19361514
9781557091550;19361514
9781557092649;19361514
9781557092632;19361514
9781851682348;57416554
9780812975291;41185067
9780712678865;91303839
9780821775899;36242169
9780823084500;91854698
9781585678136;86515786
9780895872739;45779619
9780375757976;74701212
9780140436990;74701212
9780192834911;74701212
9780743480710;27357470
9781400049516;15283997
9780060906825;53582404
9780439681360;14385181
9781569716182;78557566
9780743480727;27357470
9780345483195;32906312
9780375823619;46899853
9780156632775;44584144
9780060925819;64716673
9782253150862;46083910
9780679434047;52974915
9780521532488;98055289
9781903436332;98055289
9780521297653;98055289
9780684854755;87974893
9780684846118;87974893
9780316182744;9309178
9780393978193;98055289
9780786928576;70774921
9781559362108;17478968
9781903436608;98055289
9781586634049;87113856
9780521532471;98055289
9782266075183;48564797
9782869595941;46112955
9780822007357;25797138
9780140444308;55459356
9780691102573;47142742
9780313324529;93191425
9780300101058;98055289
9780521532525;98055289
9780198321491;98055289
9781580495783;98055289
9780521532532;98055289
9780764585746;98055289
9781586633585;87113856
9781903436912;98055289
9782221092491;56281772
9780679767398;929665
9780465007806;86212666
9780553157277;7879992
9780091906818;72879912
9780749307844;72879912
9780743272773;17982340
9780393324860;38751787
9780938045557;31329438
9780385334303;78384982
9781932361278;16702284
9780060899226;1167532
9780231138703;20933153
9780785263715;56872844
9780681403222;38561071
9781557046765;65904643
9780708823606;42699207
9780767921961;4241796
9780349117621;78627489
9780679721819;78096933
9780312422738;46794808
9781933368566;46794808
9780810114685;20519361
9781400033720;17919417
9780758210180;69345904
9780758202956;69345904
9780758201553;69345904
9781575667218;69345904
9780758215048;69345904
9780060566685;94572125
9780758206824;69345904
9780758213501;69345904
9781575667225;69345904
9780827242319;75668089
9780060799908;14845188
9780071359160;14845188
9780887306662;14845188
9780452267640;14845188
9780060590291;94572125
9780060735418;94572125
9780060735449;94572125
9780060590277;94572125
9780060735425;94572125
9780060735456;94572125
9780140140828;63495155
9780393061062;44176890
9780961472825;44176890
9781401207557;44176890
9780393328608;44176890
9781569719602;44176890
9780345461537;40039133
9781593075439;1562337
9781568821818;22668262
9780141187068;96024721
9781568821863;78400307
9781568821801;61394821
9781568821443;2059246
9781568821870;71972125
9781568821405;90722870
9781568821481;22668262
9781568821740;22668262
9781568821177;40127766
9780760728505;67975592
9780312199432;6423772
9780143038825;46303946
9780205313426;62791438
9780140620634;18839836
9781416520382;30865417
9780321399533;42137179
9780486295688;80696374
9780130977694;91151396
9780688001292;32336174
9781887368797;57947155
9780312878276;57947155
9780765311719;51653066
9780727860996;57947155
9780765311405;57947155
9780765308375;57947155
9780312878269;57947155
9780765308702;57947155
9781932382723;45830161
9781887368889;57947155
9780375724930;38813867
9781581950069;38813867
9780375702068;38813867
9780099422174;38813867
9780099428169;38813867
9780140389661;49473202
9780765344724;49473202
9780006751151;49473202
9781873448038;42619503
9780613996983;57208698
9781556525322;62936033
9780689718762;25569614
9780618313662;3108763
9780152057084;52174294
9780316693257;8790843
9780446613361;8790843
9780070488205;8790843
9780778322993;8790843
9780316155601;8790843
9780613608701;8790843
9780312304461;95312550
9780375714337;57371833
9780312424930;57371833
9780375508042;57371833
9789706519245;77817390
9783546003308;77817390
9780802850898;25678216
9781584793823;64035187
9780385338691;14914242
9780373250745;46882192
9780440241904;14914242
9780312932817;36744584
9780312932800;36744584
9780312932787;36744584
9780373771387;36744584
9781551668659;36744584
9781551669519;36744584
9780373772513;36744584
9780312940980;36744584
9789500426541;36744584
9783442448968;36744584
9781933771175;36744584
9788495618634;51346444
9780060096687;74796476
9781858689104;74796476
9780722539019;74796476
9780060988258;74796476
9783442454082;74796476
9780349118994;26491630
9781573227162;78113880
9780446358583;19134731
9780446679091;19134731
9780446674829;19134731
9780446679084;19134731
9780751531244;19134731
9780446611916;19134731
9783548253817;19134731
9780751531206;19134731
9780375701474;84991262
9781852428082;91353983
9780756403164;6023882
9780451404756;24466424
9780743411479;78656023
9781842991244;32288492
9780152956028;77215835
9780977880430;39576889
9781930699892;72088852
9780714531168;52588030
9780521220231;76405219
9780752864778;13079063
9780810936843;29486895
9780679767305;90415077
9780879239480;90415077
9781400030774;90415077
9780375509322;3288088
9780262693196;39574145
9780316014533;61451569
9780873527361;5136337
9780618485222;79407008
9780787976286;15121329
9780609801406;28199622
9780393311396;28199622
9780674891999;28199622
9781400051533;28199622
9780393308198;28199622
9780393308570;28199622
9780393311037;28199622
9780393064988;28199622
9780684846316;48908284
9781572307025;85648585
9780099456452;3215258
9780688033552;45830404
9780743286985;27782940
9780525945079;24758453
9780618436637;16054863
9780393326710;71597625
9780743266864;83519217
9780486450063;59051882
9781400041275;59051882
9780231054751;83907577
9780131730366;18329330
9780486449821;5373915
9780131198777;18329330
9780763626297;95800776
9781857151992;95800776
9780517266557;95800776
9780689877995;95800776
9780521598224;98055289
9780198321477;98055289
9780393974997;44584144
9780300119947;44584144
9780375759345;44584144
9780670032563;42699207
9780224036405;4653267
9780689807015;25678216
9780689851902;25678216
9780745635323;71488264
9780631198192;21321392
9780745628479;71488264
9781853754159;10054005
9780312997830;97276795
9780312970741;97276795
9780810935938;63477409
9780131551138;63477409
9780131935075;63477409
9781931414166;15653079
9780805069372;78765931
9780140192070;32841153
9780892811458;52853847
9780140193350;52853847
9780312151225;59581523
9781932382600;45830161
9781593074746;45830161
9780762104208;6767921
9780895772497;73075527
9780762100736;6767921
9784091263919;25343271
9780896892026;36288197
9780060936198;62836553
9780786849079;43376090
9781416918080;26797810
9780743292641;82616288
9780805072457;72627472
9780812539370;79199968
9780061131240;88906344
9780064472685;88906344
9780064473545;88906344
9780307265784;13079063
9781902602684;13079063
9780099498582;13079063
9780099498636;13079063
9780440122098;13079063
9780099498667;13079063
9780385335102;13079063
9780752876870;13079063
9780752876818;13079063
9780394863658;17756925
9780786222728;20314212
9780375826894;52315540
9780375824043;52315540
9780679890546;5357916
9780375813689;5357916
9780375826887;52315540
9788484451143;8537193
9780300116182;24115445
9780345483577;21229704
9780156032599;92891623
9780671024819;57027737
9781421500911;64993514
9781421500904;64993514
9781585100378;7432117
9780226307657;7432117
9780375701160;19837538
9780872207295;10769956
9780679409960;19837538
9780679761648;33599927
9780446520591;28815704
9780679760221;33599927
9780375724749;33599927
9780679761075;33599927
9784770016058;33599927
9780679757917;33599927
9780918172020;33599927
9782070401673;33599927
9780552152976;70679637
9780060890315;70679637
9780552133258;70679637
9780060094935;70679637
9780060855925;70679637
9780413771162;70679637
9780552552646;70679637
9780060507770;70679637
9780061020667;70679637
9780552146081;70679637
9780061020704;70679637
9780060855901;70679637
9780413772190;47116160
9780552146739;70679637
9780552152945;70679637
9780091898243;70679637
9780552152952;70679637
9780060541873;70679637
9781857237252;1061908
9780385609371;70679637
9780552153157;70679637
9780613572170;70679637
9780552154284;70679637
9780060012342;70679637
9780739403457;70679637
9780060013134;70679637
9780575068858;70679637
9780061051586;70679637
9780060094966;70679637
9780785110590;458675
9780714843308;50421757
9780312291457;63278385
9780806525693;48042718
9780425110423;52928238
9780451454072;25765321
9780399153693;32589146
9781590525081;57991269
9780142402245;5507057
9780425188934;69400513
9780517681138;69400513
9780470046043;48875966
9780691008530;5085254
9780670820559;6023218
9780312320195;6000219
9780812564754;85427888
9780345296917;93968843
9780275942694;91188264
9781574889239;19971709
9781580801423;78624307
9780465070596;78138978
9780373802487;52505000
9780786938216;29583247
9780590444255;67261278
9780804104555;88729780
9780515100532;21278273
9780345466396;86646487
9780060922559;89226029
9780752858623;18738164
9780440190691;52413170
9780751504354;80021755
9781561796779;43228790
9781563050756;75363759
9781933110332;19721402
9780373771837;50948741
9780821764602;25460001
9780373117192;53160099
9780451180414;24662887
9780330307604;45488451
9781575662459;47333934
9780684871226;20313249
9780684807546;20313249
9780671728205;62145900
9780553282801;16350840
9781600100291;54611969
9780006176954;69400513
9780689876707;77815410
9780821746219;14273209
9780744005837;96187216
9780765305114;73698770
9780440421214;3102310
9781402728112;43663346
9780446617673;64662231
9780786939183;38687643
9781416912279;48420350
9780449908402;6279530
9781857236071;32605599
9781416502043;32605599
9780345335289;32605599
9783442249756;32605599
9780517199961;32605599
9780345439499;63048384
9780099409960;32605599
9782914370318;32605599
9783442352432;32605599
9781852521417;79450740
9781857230758;32605599
9781402736957;36801033
9780007104840;90115909
9781401202422;70422965
9781401211981;71092165
9780954734305;3650655
9780451412126;21204969
9780310217602;54336787
9781416513414;32589146
9780671521103;32589146
9781572308688;70858338
9781419954481;22134591
9780939631902;162638
9780553096064;14119431
9780395044995;26822114
9780553563382;66200951
9780195168952;44666241
9780345422910;58985501
9780345381118;58985501
9780201408256;51211467
9780805390476;51211467
9780345461582;51866173
9780345495846;51866173
9780345495815;51866173
9780345406446;51866173
9782290011157;51866173
9780345468390;51866173
9780345323903;51866173
9780727845641;51866173
9780743498296;51866173
9780441248834;51866173
9780345443007;51866173
9780446362375;51866173
9780345495839;51866173
9780671854058;51866173
9780060518516;51866173
9780441008476;51866173
9780446352642;51866173
9780345418616;51866173
9780143039846;20489017
9780071418584;35861840
9780439895569;73653359
9780679783206;12397406
9780451526472;12397406
9781402726637;36801033
9780765348449;73698770
9780812513752;73698770
9781841491837;73698770
9781586633578;87113856
9780764587269;42137179
9780785116349;47369777
9780743255783;42137179
9781419542244;42137179
9780553576375;50045034
9780452269682;42137179
9780452273375;16028402
9780766608283;42137179
9780684850627;302756
9780879100360;45768717
9780671470722;6282246
9780895873316;23464124
9780373793181;83802816
9780373793242;83802816
9780670034574;27925990
9781400052219;15017311
9780760328248;8366792
9781569803103;11965296
9780061094231;35789384
9780876121511;52404223
9780425039298;47477860
9780393703276;49074277
9780842356299;89720472
9780440236634;4136226
9780820321752;84061103
9780689854590;1256639
9780671892678;26411293
9780451211446;53932784
9780385496056;50832520
9780373078547;98738664
9781416530749;76119548
9780553581850;34808610
9780756622381;51662029
9780756630522;42550389
9780756614195;51662029
9780761554912;9926659
9780345477606;4854387
9780345449016;42550389
9780345463050;92898930
9781593077099;19129653
9780345477385;16125743
9780810959361;62658701
9781569719626;79089427
9780345494764;48103264
9780345449030;22212143
9780811828031;13219561
9780756623432;28946616
9781593076276;35798020
9780345449023;22212143
9781593076405;89695606
9780811848831;93081458
9781593075538;79089427
9780811821841;69862732
9780345449009;42550389
9780345475824;350333
9781569716199;76208684
9780439681308;85565459
9781593073527;79089427
9781593074821;79089427
9780099410386;92898930
9780756611286;51662029
9780811828697;80638744
9780861714971;19166038
9781593077112;72439225
9781569719640;55386025
9780345428837;24498449
9780756611293;24134819
9781593075675;22212143
9781593074661;402939
9780345463098;46130324
9781401302337;54211029
9780933121263;73722436
9780803283855;97626352
9781416509080;46988045
9781416509387;46988045
9780373612116;92372556
9780060727536;52315278
9780306813689;18550406
9781416527299;48002805
9781596432949;49533439
9781577314035;63517256
9781577312093;63517256
9780385418867;63517256
9780316013314;21932807
9781592402694;61362297
9780810959118;9258697
9780060844097;59716277
9780743235655;53161832
9781579120580;67429409
9780966264920;44114843
9781843537205;96516405
73999960822;45899299
9780451207357;18498062
9780674016361;45003716
9780385315173;42099922
9780517581001;84068957
9780711983083;26698865
9780618251452;70073005
9780062736987;59716277
9780393328868;5444295
9780028621302;8722577
9780380796984;88835392
9780140165302;53278123
9780375709227;65605648
9780684854465;27782940
9781567313987;40530728
9780451218049;56279172
9780553525021;21781802
9780375753107;11647360
9780701137687;11647360
9780800631284;81651056
9788172235222;48324556
9780471272427;83678982
9780393322965;9204030
9781573928915;82829833
9780471133124;80026697
9780934380232;75432993
9780439405577;48559188
9780439405584;48559188
9780439405591;48559188
9780142403228;48559188
9780312878603;50932702
9780345452511;50932702
9780646418421;18839836
9780486297163;18839836
9781852424473;27092236
9781852426743;27092236
9781852424497;27092236
9781416912330;89727994
9780671034436;19361514
9780671691325;19361514
9780803273597;12308073
9781593072285;22622866
9781845760182;22622866
9781421513942;59426984
9780061140501;723760
9780373764198;723760
9780060001810;723760
9780373483372;723760
9781401204105;86797638
9781563898419;86797638
9781401212483;55152484
9781427802118;39993849
9780024181909;62791438
9781416509370;9816650
9781587155871;61663354
9780743292436;22768935
9780743272094;22768935
9781558321823;87804604
9780689846175;76551457
9780006550433;76551457
9780007170401;76551457
9781597770767;76551457
9781582433455;67623114
9780126801262;77458707
9780571214266;14145939
9780571225552;14145939
9780312172251;84510064
9780618074518;47557186
9780140238136;47557186
9780618056804;47557186
9781578067596;57613817
9781842931851;81481961
9780394718132;81481961
9780856684982;98604419
9780446526418;99560566
9781400095292;65448218
9780375704710;65448218
9781400095308;65448218
9780375727375;65448218
9780061014093;20594700
9780684802039;57713664
9780743269513;57713664
9780743297301;92272519
9781594481949;69316267
9781594489259;69316267
9780151327737;50932702
9780786702275;40461572
9781403967923;8539517
9781555600389;80103206
9780756404321;6023882
9780756400439;6023882
9780756403140;6023882
9780756403188;6023882
9780886774448;6023882
9780886777999;6023882
9780060511135;85393562
9780373772520;85393562
9781551669045;85393562
9780380763399;85393562
9780060511104;45764697
9780373771257;85393562
9780747253747;32260062
9780618339556;88311934
9780553586077;86557888
9781556526008;62936033
9781556526442;62936033
9780449236413;62936033
9780805072839;57343811
9780520239326;57343811
9780553372120;57343811
9780231124928;57343811
9780520040243;57343811
9780843104363;88173465
9780142300190;88173465
9780451139696;42699207
9780143039914;39153755
9780060830939;39153755
9781931082723;96024721
9780060957902;96024721
9780345350800;96024721
9780345331052;96024721
9780345384225;96024721
9781589943070;36551138
9780345384218;96024721
9780152054519;77215835
9780152050863;77215835
9780152054472;77215835
9780152051167;77215835
9788478886746;77215835
9781588467980;65749232
9780197261118;59229491
9780373870288;53430436
9780486287768;80696374
9780486286563;10500431
9781551114125;7280974
9780761417101;95051665
9780761417132;95051665
9780761417071;95051665
9780761417125;95051665
9780761417095;95051665
9780684831831;84991262
9780195135794;41569451
9780425127261;62431830
9780070456716;50816365
9781932051292;51877802
9780393307009;28199622
9780195101287;82923763
9781584655800;51381344
9780870541858;39692950
9781568820408;65102817
9780801882982;1486979
9780312257378;95532089
9780451529947;95532089
9780743487771;95532089
9780940450790;95532089
9780345478238;95532089
9788483105023;91353983
9780142000199;91353983
9780140157185;91353983
9780778323563;24466424
9780451408693;24466424
9780778324782;24466424
9780778322733;24466424
9781551665719;24466424
9780380776047;24466424
9780451192523;24466424
9780821760536;24466424
9780140383195;66775376
9780142300848;66775376
9781416520399;30865417
9780618196258;39220150
9780395971284;39220150
9780006754893;39220150
9780618070237;39220150
9780395971857;39220150
9780812538830;13123039
9780836246216;4683514
9780060081713;27016495
9780824521233;52483751
9780787982379;15121329
9780887511127;84012193
9781563892479;41773816
9781592851614;6090935
9780198601739;90598533
9780521638760;76405219
9780521398336;76405219
9781594480676;78113880
9781565044043;12505837
9781581126501;21679834
9780786845033;89588451
9781416915041;11188553
9783822856499;30577617
9780415247962;21321392
9780805069563;2722844
9781565048201;2059246
9781568821788;2059246
9780812927634;2167140
9780064440950;76101753
9780060225353;76101753
9780064440578;76101753
9780064441766;76101753
9780805427776;4232080
9780929005492;52799940
9780689716041;25569614
9780976234968;39576889
9780701179793;70346530
9780701176815;70346530
9781567921892;70346530
9780099462101;70346530
9781585678761;70346530
9780198145707;56167267
9784757506206;85138370
9784757508552;85138370
9784757509665;85138370
9784757507913;85138370
9784757512306;85138370
9780140128468;46844011
9781596440784;21160518
9781933372136;75894442
9780099284291;6424612
9781903254387;37291974
9781840681123;74550824
9780816643004;55333813
9781560257011;72862435
9780060593209;61996779
9780380818204;61996779
9780060593193;61996779
9780060001445;61996779
9780060001452;61996779
9780060517618;61996779
9780767904612;15681159
9780231102438;44394165
9780517222850;67051759
9780821718254;45116444
9780099601111;71582081
9780520231511;90954752
9780753812938;35091912
9781406955811;72627472
9780553273861;2150306
9780553763249;2150306
9780763625894;24256096
9780763618988;24256096
9780763623326;24256096
9780763625290;24256096
9780763622701;24256096
9780763630140;24256096
9780140620276;95534151
9781857331646;55464069
9780521476768;688480
9780765345707;22438132
9780765357663;22438132
9780618439096;22438132
9781891830600;42552539
9781593070694;42552539
9780375714764;42552539
9782840558590;42552539
9780520206397;78391797
9781857024692;10628312
9780865473010;8662234
9780425214435;35541884
9780060084530;2667797
9780425204306;35541884
9780425205815;35541884
9780743484190;35541884
9780425141236;35541884
9780758212382;60214134
9781844675739;39455094
9780761956921;39455094
9780231121002;39455094
9788497934329;34279675
9780425213612;67064532
9780060002053;90512326
9780312352363;9789463
9781419953965;74512277
9780821780572;27644087
9783861878759;67774249
9780786809608;9995279
9780060760823;62476597
9780064408745;62476597
9780064405959;62476597
9780060546571;62476597
9783423242301;62476597
9780312346065;17311946
9780764136313;36593062
9780618084746;93989993
9780141185224;93989993
9781857152746;25862430
9781400042067;25862430
9780684804422;66026782
9780140435191;74701212
9780674673779;6312291
9780786812912;6312291
9780061120060;25950075
9780310259664;53048603
9780020518600;53871220
9780941807555;38372844
9780312315733;70429412
9780316890663;42259176
9780142001745;34361140
9781841952888;54008566
9780553011807;70048877
9780316911481;8481803
9780805850840;94934936
9780330375467;4656107
9781550546002;54008566
9780060525101;54008566
9780851513348;34792844
9780316013307;42259176
9780521002936;64824093
9781555424435;10616612
9780743484879;98055289
9780872861909;74550824
9780809015566;15776149
9781400031184;3840817
9780440169123;9229326
9780192803467;94699089
9780425151044;70203533
9780812565881;88355196
9780515133080;69032868
9780192804785;88355196
9780140434255;88355196
9781593083366;88355196
9781593080495;88355196
9781586633790;87113856
9780316831116;24709032
9780688140717;36904477
9780967469782;29303771
9780345910905;89601050
9781559277587;64827639
9781400076505;82215738
9780786848690;4939069
9788497939218;4939069
9780439573887;4939069
9780307343116;4939069
9780670913527;4939069
9781568986197;28451504
9780440238409;95491509
9780312980382;71662450
9780743252218;42037730
9780679406839;64760669
9781840462685;77788403
9780878510375;80335495
9780192840318;94450662
9781553100669;83446389
9780813025933;70487948
9780689863127;45693825
9780380813865;87645834
9780674006720;80234484
9780684182605;53871220
9780689818363;31058474
9780689856747;31058474
9781587887734;31058474
9780451527035;31058474
9788497930055;70048877
9780060556501;47098356
9780060765484;37187108
9780060845247;37187108
9780425216026;83406280
9780805377958;73777891
9780822008255;35886508
9781551112237;63932116
9780517037058;82272412
9780517229279;7336350
9780395657836;50816365
9780060882600;71816773
9780330398046;20453391
9780743437578;20453391
9780689849732;20453391
9780425193822;20453391
9780425193792;20453391
9780330397803;20453391
9780425206546;20453391
9781416531043;83917053
9780385734073;20453391
9780939666508;97911883
9780385086165;27196667
9781400076581;27196667
9780385014809;27196667
9780385733205;610621
9781583224717;78009277
9781853993237;86070060
9780486406541;55779937
9780976072614;85822519
9780760768952;85822519
9781565849426;89023078
9780060518653;98362424
9780517053577;98362424
9781590526859;61093163
9780060977498;51020331
9783492238694;50159155
9780060925772;64403075
9780670030798;70725505
9780689118449;79207421
9780060987466;70589079
9780859653725;37291974
9780312181338;20913215
9781597818704;94384383
9780521317504;20303521
9780674824263;20303521
9780674268630;20303521
9780691037790;20303521
9780521805223;57024286
9780439517379;79988435
9781591840565;30304871
9781560107668;30072498
9780451401960;43350697
9780553561524;52080317
9780449239698;2128241
9780736850919;42958427
9780590442091;12592789
9780439023313;12592789
9780752857930;44245058
9780743463089;44245058
9780156032780;44245058
9780671025700;44245058
9781931047173;52853847
9780471705222;34117659
9780310272663;58082557
9780393321630;99991707
9781590526866;17579332
9780767905107;38947452
9780712645621;44969054
9780471758181;3834928
9780679730613;6686793
9780060519131;74600580
9781568363561;22163645
9780340766163;57374883
9780870679940;16972084
9780870678813;16972084
9780060916510;25950075
9780060921712;25950075
9780252008078;55994272
9781567430288;15271054
9781595325556;93933194
9780822331131;85802816
9781861891846;85802816
9780226675763;75295449
9781400034628;21544902
9780674802803;75295449
9780674514713;75295449
9780571172955;17983617
9780140443103;41864921
9780192836779;41864921
9780140243642;53635681
9780060741877;35384118
9781579546465;36982121
9781842322765;34692101
9780292707184;4334571
9781573221115;99236852
9780340831205;99236852
9780943015538;13095632
9781590301876;72162308
9780781731836;77196819
9780060937652;10499825
9780756615697;35455943
9780312360863;19139099
9780792238935;95322040
9781853260735;26178089
9780375760105;26178089
9780940450219;84435376
9780553213294;84435376
9780226500607;85797128
9780006380832;22906935
9780394707761;86212666
9780385191661;86212666
9780812975215;71982565
9781560976936;80227631
9781560978008;80227631
9780375423802;80227631
9782840555520;80227631
9782840558873;80227631
9781583224892;14253881
9781878825049;14253881
9783110172799;14253881
9781583225479;14253881
9781878825087;14253881
9780151003075;82759497
9784835214108;62820371
9781932234411;67307586
9781593072674;67307586
9780387988924;17919417
9780387985893;17919417
9780896083219;17919417
9781400079377;78627489
9780385493628;96765906
9781841882543;99450458
9781417699674;18854180
9780205359219;60890594
9780205479801;60890594
9780747250371;8880984
9780385334563;17287970
9780679744733;17287970
9780375701894;17287970
9780307275936;17287970
9780060916497;25950075
9780743253291;55779171
9780679761792;17287970
9780375701887;17287970
9780679761785;17287970
9780060934545;25950075
9780061131271;41009753
9780061177590;41009753
9780061177583;41009753
9780872861558;41009753
9780876856833;41009753
9788408041252;77918721
9780553292787;7879992
9780553298550;7879992
9780553280876;7879992
9780553258868;7879992
9780553297942;7879992
9780312349295;40120299
9780375721151;92781083
9780060580810;41915879
9780060774127;35043315
9780553492361;7879992
9780553493979;7879992
9780553275605;7879992
9780553275674;7879992
9780553570687;7879992
9780553275216;7879992
9780553493849;7879992
9781570915925;64298984
9780505525536;35043315
9780786868698;90331253
9781405823517;91411276
9781600430015;9789463
9780060774073;35043315
9780425209424;45841841
9780060773755;35043315
9781845760656;94733285
9781565124950;38224852
9781550225402;56201540
9780307337931;47892581
635517047547;96298661
9780553507355;7879992
9780553274912;7879992
9780553276725;7879992
9781562920586;94564361
9780441014897;43692767
9780590240772;26262197
9781402714597;26262197
9780486276809;61970540
9781402714542;26262197
9781402712753;83957304
9780312312152;47493595
9780060973469;6992743
9780884861515;37187108
9788433920706;55001795
9788408066439;55001795
9789685208550;55001795
9788408045755;55001795
9783518014349;55001795
9780192839299;72627472
9780736402385;28746622
9780439672573;72627472
9780743564526;72627472
9780440300281;98362424
9780393958041;63932116
9780440419464;44413712
9781559362900;50154704
9780747562832;44413712
9780439244190;44413712
9780747566823;44413712
9781932100563;28216892
9780393322576;27726380
9781558492769;65236504
9780312085124;140697
9780312364526;140697
9780345434906;37382120
9780312966201;140697
9780448433196;10216503
9780743436502;98362424
9780306809576;98362424
9780670261550;81006919
9780142437551;81006919
9781931082914;81006919
9780140481938;81006919
9780935607093;12059523
9780140150803;56513016
9780486442891;56513016
9781588340979;55001795
9780802133908;55001795
9780292701328;55001795
9781843103318;91989120
9781930901353;57467120
9780826323576;37502934
9780571214808;75699112
9780373115990;53160099
9780142001301;64467930
9780679758334;458415
9780814742815;81885666
9780760324073;60068681
9780439863681;94553616
9780517550366;65310607
9780880071314;52127780
9780439791403;41960331
9780385316576;10166420
9781599982939;67064532
9780439829137;53438755
9781416501626;64532989
9780312354077;82044516
9780743496124;7626577
9780373246830;41296008
9780439424691;16103085
9780330363686;16103085
9780439798730;25403469
9780006906018;7376516
9780613371650;7491877
9780439629393;25403469
9780439933384;60391987
9780439933414;60391987
9780618477944;88304140
9780696211522;7748172
9780393058475;63380138
9780199205646;91904261
9783442545537;83519217
9781400032051;67956154
9780898706833;63836001
9780385515504;4748919
9780307275561;4748919
9780446580281;47090181
9780765354952;47090181
9780446611237;47090181
9780446612760;47090181
9780515094657;90266748
9781412086530;1954013
9780375713750;64209894
9780099428381;64209894
9780743287968;61977695
9781583762059;86406399
9780471469339;18814393
9780471292517;18814393
9780393061635;54558398
9780449003886;55045239
9780345437976;55045239
9780520244955;29824660
9780060724290;96017474
9780486249445;33440318
9780688149895;96017474
9780805071061;96017474
9780922915613;35192249
9781400047338;17515261
9780451219718;1406118
9780452270848;53738309
9780452268180;53738309
9780884193555;94564361
9781881244066;5618210
9781587610912;19385272
9788433920447;41009753
9781577948261;74107356
9780792241737;6382834
9780805063745;33360070
9780805063394;33360070
9780763616250;96104285
9780099453239;26619653
9780312937720;9789463
9780312324087;9789463
9780312352356;9789463
9780312987015;9789463
9780312987022;9789463
9780312940027;9789463
9780312336240;9789463
9780312934439;9789463
9780750666008;35527914
9780590859981;41247274
9780590959889;41247274
9780395971789;31253763
9780425212103;45841841
9780843956047;45841841
9780425200742;74576928
9780425201596;74576928
9780425194591;74576928
9780425210383;5332950
9780425144305;74576928
9780425146224;74576928
9780425206119;74576928
9780883631218;38604359
9780385338059;63352089
9780843944822;35043315
9780843948103;35043315
9780843953244;35043315
9780843949094;35043315
9780843954999;35043315
9780843946802;35043315
9780843949742;35043315
9780843955002;35043315
9780896892934;88118462
9780393327021;58047252
9781563899317;94733285
9781401209414;94733285
9781560973805;94733285
9781563895951;94733285
9780763621643;96298661
9780789420343;88267593
9780789410245;62514878
9780060872793;44992860
9780060840884;44992860
9780843955859;44992860
9780060731434;44992860
9780060731250;44992860
9780752837499;44992860
9780898792089;44992860
9780060731441;44992860
9780142406984;89634021
9781400043361;68790595
9780618446582;37667244
9781401301361;90331253
9780786867974;90331253
9780786886814;90331253
9780701176150;90331253
9780534371098;66026974
9780890969403;31972396
9780140143959;66028136
9780743453141;24657519
9780312935740;4745755
9780312935757;4745755
9780312935733;4745755
9780505525154;4745755
9780743415354;7879992
9780743449328;7879992
9780671773458;7879992
9780671037482;7879992
9780743408660;7879992
9780743449311;7879992
9780743412490;7879992
9780851709680;71850314
9781557042460;63606280
9780751514629;42699207
9780330316255;13230059
9780143037682;31664945
9780143037675;31664945
9780142003442;31664945
9781576753514;41847588
9780670839353;71538883
9780307263308;97884572
9781879965034;18128286
9781930846395;62836553
9781930846104;62836553
9782290319703;62836553
9780226731513;44401932
9780810958623;50618773
9780060577049;41009753
9780876851388;41009753
9780140364750;45951076
9780140363333;45951076
9781565849938;58576727
9781400095810;58576727
9781400031528;58576727
9781400031566;58576727
9781400076956;58576727
9780099448877;58576727
9780099464693;58576727
9781573441087;26394412
9780060732295;94828423
9780060524951;94828423
9780060524937;94828423
9780060524944;94828423
9781590529621;82135773
9781565892156;52404223
9781573225205;92520325
9780590422444;53996418
9781400080465;41915879
9780061152559;41915879
9780099477822;48658851
9780486285610;42921796
9781579651602;64123424
9780446516662;64123424
9780446526647;64123424
9780446514194;64123424
9781580082686;25939263
9780758210944;19022008
9780375714689;3106963
9780060512187;49093796
9780060009427;51681163
9780060777050;42989110
9780060080839;42989110
9780060882037;42989110
9780060507275;42989110
9780739340820;37970109
9780883683231;23097384
9780142401101;28103219
9781599051123;22809257
9780141310947;28103219
9780142300701;28103219
9780141301068;19463281
9780440418221;23074943
9780767915694;42007647
9780865652422;26798307
9780140441451;57382598
9780760768969;30795123
9780441010387;6000219
9780306810701;95102053
9780306804984;69895562
9780071422802;76504241
9780486270609;86289945
9780804119184;76880900
9780345478955;76880900
9781551117225;34286500
9780194230353;38037365
9780812976144;75832039
9780552998680;30936136
9780747518457;89412595
9780140057058;74590477
9780689869204;80224653
9782264034892;15465291
9780375708367;57095103
9780375700262;57095103
9780132197380;49240332
9780375706332;35255874
9781400080663;90459909
9780140233032;65386191
9781579907150;21586841
9780786852970;53996418
9780061130359;74881113
9780452284555;81652276
9780316010665;64064055
9780689869907;92776396
9780767923064;81140202
9780192838971;22483432
9783822817346;47460783
9780300090956;22483432
9781841952871;1167532
9781841953670;1167532
9780812972528;7222836
9780064462358;19287581
9780070183179;888428
9780375421761;76507075
9780375714412;76507075
9782207252000;76507075
9780613060325;56512932
9780060842314;56512932
9780060841829;56512932
9780060835774;56512932
9780142403204;32361409
9780571207084;60504218
9780595272099;95765885
9780679762690;718907
9781400044740;718907
9780679731146;718907
9780141015088;75886781
