,book_id,author_id
7188,9780446607438,2197705577587619291
7190,9780156032520,7630952050471168690
7193,9780525469780,-3139696813157809539
7194,9780971030909,-8217725041128183466
7196,9781402200458,8143241318527392950
7200,9780736910736,-2036674886049057028
7202,9780787967413,-2784690978236592688
7205,9788483103319,2807617446697717201
7206,9780451530462,7072440121227655015
7207,9781556525131,1220842579804773319
7211,9781558749603,-6663135011841843128
7214,9781565482340,3273284371275590840
7221,9781556526183,-2893718649331356565
7224,9780374455033,-6133881015843449658
7225,9780670806829,-8602426038666465760
7229,9781569708873,-8395499194808289068
7232,9788420637013,7436333272002482553
7233,9782070401017,5649505578699911210
7236,9780872200470,6636936619395494438
7237,9780810956995,3834365635411185470
7238,9780874518252,-143106797430810723
7239,9780443066016,8151749086176484638
7240,9780140440935,-3637549367887745755
7241,9780486431840,-8567991183816682632
7242,9780689829925,-7946892983372369702
7243,9780521431088,-2397495158411229324
7244,9780521750349,-8669133343289439615
7245,9780521437202,-2397495158411229324
7246,9780192838995,8430046947222292880
7247,9780140448030,6000811467808746558
7248,9780140443943,6000811467808746558
7249,9780875011066,5413240618884740855
7250,9780691019055,-8859312752465127947
7251,9780691019048,-8859312752465127947
7252,9780465020942,5758519684910681471
7253,9781903517284,1234901710027375623
7254,9780471738848,2436046140886966676
7257,9780132370455,-976350895341677836
7268,9780374175474,-4436152962020301998
7269,9780060754662,4291610114038540985
7270,9780915144075,-9105061084415738104
7273,9780803292451,-7146023639701664492
7279,9781580175203,-2326390397738420621
7281,9780691119427,7690610102744109976
7282,9780691020686,-6591528810834912295
7283,9780691017778,-3577609764560926901
7284,9780814204573,-3411103773949415848
7285,9780226204192,300028548395882804
7286,9781577660095,-3577609764560926901
7293,9780946061150,-7009799021602117357
7294,9781586212216,3496672684842326064
7296,9780140157512,556891506285440283
7301,9781583225431,6268052053560495579
7303,9780823408818,5774899626760837297
7305,9780870611513,4687291063180337591
7311,9780439782043,-2619236986239829848
7312,9780439709101,3841049506225450107
7313,9780439554008,3841049506225450107
7315,9780439862691,3745352968473228683
7323,9780312241353,-48507290604395727
7339,9780553578126,8646202241792340578
7343,9781567922967,-4102181202245540748
7344,9781567921571,-7831061397677341931
7345,9781567921588,-7831061397677341931
7346,9780140189865,3043177657410325677
7348,9780440362050,-3549466223374351425
7352,9788476405093,-7186771228659257333
7353,9780679734505,195932396470798918
7354,9780007173136,9112125919781936251
7358,9780142180044,-821443127868350465
7360,9781590170311,-821443127868350465
7361,9781564781406,-821443127868350465
7362,9780811204835,-821443127868350465
7363,9781564782991,-8742564512248981739
7364,9780140448078,-6037568996987885295
7366,9780143039075,-2677903023125119653
7369,9781561633425,4844308671229776190
7370,9780670032778,-2677903023125119653
7371,9780394711836,65093913849864642
7373,9781561632893,-7736892108984880332
7374,9780816632589,-4597439718985945210
7375,9780140447422,6229781848943992103
7377,9780192839633,6229781848943992103
7378,9781595690555,549906351380700249
7379,9780192836021,7209645327340020192
7380,9781595690487,8164560372873785239
7381,9782070418015,2278003752659522774
7383,9780192822895,-6317123535698693888
7384,9780140443875,3026810216277613927
7391,9780142437636,-7084802541344992963
7392,9781564783011,-2831009261040934150
7394,9780192836892,-6528981969717466032
7395,9780140445220,-6528981969717466032
7396,9780140443691,7761444218588852201
7397,9780140442243,-6528981969717466032
7398,9780801868221,389246364883017635
7399,9780071485425,7052037779437069054
7400,9780441002535,7370843087671233070
7401,9780786937790,8646202241792340578
7402,9780786943333,8646202241792340578
7403,9780786929207,8646202241792340578
7404,9780553563696,8646202241792340578
7405,9780553573251,8646202241792340578
7406,9780553567717,8646202241792340578
7407,9780553290981,8646202241792340578
7408,9780500810194,-1848796110848039080
7409,9780593021750,8646202241792340578
7410,9780345397614,8646202241792340578
7411,9780060833251,-145848650926503916
7412,9780786929504,8646202241792340578
7413,9780345397607,8646202241792340578
7415,9780786937707,8646202241792340578
7416,9780886778873,-3131229731994067900
7417,9780345424624,8646202241792340578
7418,9780061052392,-8405474921568258291
7419,9780061020575,8646202241792340578
7420,9780786927005,8646202241792340578
7422,9780061020599,8646202241792340578
7423,9780880384544,8646202241792340578
7424,9780786915163,8646202241792340578
7436,9780671047504,-5670856724403430239
7437,9780340818800,-5670856724403430239
7443,9780553476798,697270781041188785
7444,9781561840564,-3299710221522996948
7446,9780521567961,-4246803048304460927
7447,9780823078943,-3018919742708762377
7448,9780571144563,-1773237064315873458
7449,9780060930318,3347433239219154579
7450,9780060841867,3347433239219154579
7451,9780060093747,3347433239219154579
7452,9781568984957,7072676261136435978
7471,9783596283491,-6502346069448532243
7474,9780679641049,-65216008419720156
7476,9780791075685,-5089309896098002530
7479,9780743436083,3079054467410765164
7480,9780671318550,3079054467410765164
7481,9780765349118,-8735525131857357474
7488,9781932416374,7514793405252025484
7493,9780810117310,4824111575134191367
7494,9780810117303,-977662541360277559
7495,9780156306300,4824111575134191367
7496,9780810117334,4824111575134191367
7497,9780156278065,-1423309765378162361
7498,9780156881500,-977662541360277559
7503,9780345396709,8016929660247784798
7504,9780132382458,15717277462308001
7506,9780940450387,7615513212106716735
7507,9780940450721,7842273645960007956
7510,9780674705593,-799891915233875674
7511,9781572704206,232082643351350297
7512,9780788789847,899332834581548442
7513,9780261102149,4038094351213457526
7514,9781860460951,7974257210205031467
7515,9788466300650,-1375413775963914817
7516,9780937832387,2721087847906602906
7523,9780786941643,554907426123115302
7524,9780763623296,6759006635012048124
7529,9780470055540,-696211702641447552
7540,9780195162257,-5492205196764260602
7544,9781854596017,1791989624970906089
7546,9780374530259,-8602528307443375218
7548,9782253144908,-410317117815832035
7549,9780590430265,-6748991611716499007
7555,9780764937101,-2491498213050019678
7556,9780140449211,4862596735277131447
7557,9780688143923,-5882896030744633544
7565,9780192832436,-276245150026939679
7567,9780786647972,-2086654214818093797
7570,9780394800271,4175222730911923840
7573,9789027712059,-4730135284594598220
7574,9780486201122,8711629286527749549
7575,9780486445632,3474620593802660139
7578,9781590171035,6207557240066255149
7590,9784091263995,-6519859461888708643
7591,9780786914296,861889010017526047
7592,9780446672849,-4445926224219918771
7593,9780786936694,8646202241792340578
7594,9780061020582,8646202241792340578
7595,9780786937776,8646202241792340578
7596,9780786904914,8646202241792340578
7597,9780886778576,7724612956024104810
7598,9780786931583,8646202241792340578
7603,9781931615037,-2414199369958762214
7605,9781573228718,4749948936696166452
7606,9781400054039,4749948936696166452
7607,9781401910440,4749948936696166452
7608,9780517543054,4749948936696166452
7609,9780385084130,4749948936696166452
7610,9780553285727,4749948936696166452
7611,9781593976729,4749948936696166452
7612,9780940687561,4749948936696166452
7613,9780670059348,7535557460197373212
7624,9780786179954,-3873293449491575458
7634,9780802428554,4039978608019124401
7635,9781852423285,4470030449444791337
7644,9780394429823,1991803134409011567
7652,9781596321281,-6864243801529722350
7653,9780316563567,1583280991811319289
7654,9781591821540,-835153476352169564
7655,9781591821564,1146912199384076951
7656,9781591821557,-2558594375406323834
7657,9781591821571,1146912199384076951
7659,9780385415804,1674628408214333725
7662,9780803273320,-2505000195435562681
7665,9781591822202,909218015406888585
7673,9780465045853,5611326030137650917
7675,9781860469015,7974257210205031467
7676,9780060765316,8827527228015376833
7677,9780743292542,8827527228015376833
7686,9781568582863,3547453937906939591
7688,9780751370737,604815192790038912
7692,9780515141405,-5250806170211737334
7696,9780515136944,-5250806170211737334
7697,9780671569020,-5250806170211737334
7701,9780140243505,-4874888520094211050
7702,9780099478393,6592470411279123546
7703,9780099478447,-8639607107645098959
7708,9780143038184,-2421658272503520497
7709,9780142180006,-6437833733300676279
7710,9780192100337,-55820686704023203
7711,9780674215184,7655542186772053984
7718,9780099389019,-594610425744549281
7726,9780802806413,8153447194173022734
7729,9780802449269,-3466667400027780860
7731,9780312313678,-1322215651005194606
7732,9781580931779,-7335997069897653551
7734,9780805078428,-147172258000978394
7735,9782211022880,-6461900702741561568
7741,9781593082697,4930670648396848352
7742,9780691097183,-418280146472881714
7743,9781593080976,4930670648396848352
7744,9780460873826,-2282349737897261849
7751,9780719071157,-5929197831555491528
7752,9780465015221,-7576495727510450426
7754,9780679765844,8878131657596889545
7757,9780385319270,3340082337809677959
7761,9780141441122,1072070126359640217
7762,9780786407804,-4797286717114721399
7763,9780141441047,-8859734488240267125
7764,9780972851725,2732258785623039790
7766,9780844631516,7535267809214971518
7767,9780517436325,-5382604691369620403
7771,9781931082006,-475474732598343414
7773,9780972589819,-3024212997963189075
7775,9780679722595,-8873289893983377407
7780,9780689848377,6749984362114822206
7783,9781905850587,7456811634076321017
7784,9780226500669,-7939791540401732504
7788,9780785263784,-5411908381178566139
7789,9780224060875,1120262375707384720
7790,9781582406121,-170693835092949511
7793,9780446576987,5419180855379151021
7794,9781582404875,-170693835092949511
7795,9781582406190,-6733395723335636907
7797,9781930692473,-7304806596540085072
7802,9781563895166,112335317394441861
7807,9781590170786,-6602602537669134473
7815,9780061130472,-8093112400428211619
7816,9788877827197,6777623715121621916
7823,9780312360269,-8596741215377867669
7832,9780425211069,2072551143746864240
7834,9781401210618,-5044740403192050867
7835,9780312339012,-4274572112336894586
7862,9780071391405,8662628932745654582
7868,9780060854096,4504831927978690442
7874,9780515139709,-2566727169686319056
7875,9780515131093,-4612113810373845908
7877,9780515138153,1277707599940036302
7879,9780785127239,2046054225043415316
7880,9780140449143,-6036273236870627252
7881,9780465069347,-7292852945416679029
7882,9780872206335,8694058628996728265
7884,9780872207363,-7658491542820810579
7885,9780226042756,-2094587610736484160
7886,9780140446166,5137375701339385167
7887,9780140449280,6404601402914244998
7890,9780060667412,-5706210190691242134
7892,9780192839657,-1447434284796035531
7904,9780778321583,-2893718649331356565
7906,9780778322849,-2893718649331356565
7907,9780446616836,-2893718649331356565
7908,9780446614160,-2893718649331356565
7909,9780778324317,-2893718649331356565
7910,9780446612913,-2893718649331356565
7914,9781551666723,-2893718649331356565
7920,9780446612616,-2893718649331356565
7922,9780446603102,-2893718649331356565
7923,9780446364294,-2893718649331356565
7924,9781551665313,-2893718649331356565
7927,9780446603089,-2893718649331356565
7930,9780778320265,-2893718649331356565
7935,9781551667935,-2893718649331356565
7938,9781551660950,-2893718649331356565
7943,9781400001040,-4069367803791031759
7945,9788401505539,-2893718649331356565
7946,9783442354993,-2893718649331356565
7948,9780140447576,1956306373180437036
7949,9780486424651,-6450557120902393159
7950,9780312157111,1956306373180437036
7951,9781931859257,1956306373180437036
7952,9781599869957,1956306373180437036
7953,9781593083755,1956306373180437036
7954,9780717802418,1956306373180437036
7955,9780143037514,-4726978291298327073
7958,9781840466720,-9178421730715229646
7959,9780415378468,3886071886687251679
7961,9780786169429,-9068359305111662064
7962,9780520240780,-7226205860816355972
7963,9780192835802,-1331745872893248581
7967,9780295979250,4434160642467807043
7971,9781566633222,3607137898225621101
7973,9781566633949,3607137898225621101
7975,9780938497158,-885155150683209883
7976,9780679601630,-4961517727698136947
7979,9780767908207,-5599906346188353919
7980,9781590175866,8222138137616519140
7982,9781400041985,-2643922478175079633
7983,9780451527882,-3666930206026502599
7984,9780345472427,-2469123873878350711
7985,9780786863341,952506472661947492
7986,9780807066812,3161378635417150134
7987,9780060652852,-8808061569545409463
7989,9780060727635,-8808061569545409463
7990,9780805420432,4827570734793341494
7991,9780061140044,3132064755769681094
7994,9780275991166,-2845697121021203548
7995,9780786174362,-4553427179689341327
7996,9780826411327,4589876418819829253
7997,9780826418975,4589876418819829253
7999,9780826477910,791098534854971383
8000,9780872201927,6636936619395494438
8001,9780140449334,-3590064351252923984
8002,9789810549411,7935821063769828978
8003,9780140192469,-5035982680828337448
8004,9781416540267,3776953051912241312
8013,9780963625526,-8217725041128183466
8015,9780141183022,-2876104013989703718
8016,9780679422990,3043177657410325677
8017,9780140178975,8193104548438904828
8018,9781400040216,-5003900147163120822
8019,9780140446043,1188321940220053883
8020,9780143036296,1188321940220053883
8021,9781888996289,450037116631056553
8025,9789177129332,-6361985866179200506
8027,9780887847448,8737087667304172462
8028,9780618710317,1729049463211994614
8029,9781414302683,-2257147857113523964
8030,9781414305813,2566003909407093385
8031,9780842360616,2566003909407093385
8032,9780399153891,2566003909407093385
8035,9780312426118,2466274980839521304
8037,9780151012268,-4966755039543184918
8046,9780325008080,-4524083172277488352
8051,9780829421224,8055392590805908790
8056,9780143037484,3784607666115217411
8057,9780143034605,3784607666115217411
8058,9780142004456,3784607666115217411
8059,9780870700163,3584169331542636085
8065,9781594970009,-6101434287330285331
8068,9789580408550,2781378607801112035
8069,9781595322326,-1138040845715261581
8070,9781740599245,-3713459019966587268
8071,9780810992597,-8188432505896020313
8072,9781565840393,-8148970166318081124
8076,9780802132130,7310773693077093472
8080,9780809095049,3677549700073598995
8089,9781403356208,-2092232419449793853
8097,9780821778067,3013483594962945450
8099,9782857044826,7752618401444334256
8100,9781580051880,2043277672037138088
8104,9780878052738,8313414070481237227
8106,9781414305776,2566003909407093385
8107,9780842361934,2566003909407093385
8108,9780618471164,-5972264957177314883
8109,9780618427697,-1488585941567002840
8110,9780192838056,-1289566223198624528
8111,9780140432671,1565702442038581492
8112,9781840220605,717934793774432794
8119,9781551521916,-814579294551771897
8121,9780753821862,-7605073397734964013
8122,9781853260216,-8313357179798526892
8123,9780451529794,-3298535866787340794
8124,9780563504078,2265784644543162266
8127,9780688166250,-733599421828340838
8129,9780312990718,3416509851148845566
8131,9780940450820,7615540156176684481
8132,9780143037613,4794607484708005574
8134,9780192806949,-4002980937629128029
8135,9780141439969,-5173653648723905104
8136,9781931082099,-3275445344242985502
8139,9780553271096,-5925016117419098024
8140,9780446699075,3416509851148845566
8141,9781593978860,3416509851148845566
8144,9781572705647,4774425500996762896
8149,9780792737360,7548388572111251862
8163,9780312941468,6632170978292588524
8164,9780312877514,8302668333568325764
8181,9781400065875,-1937588633210218271
8184,9780786718610,-4411534478209031333
8185,9780571205219,117647359440519679
8188,9780060834005,-7227531330907444690
8190,9780758207746,1154500229881561257
8191,9780141318301,813834465105457199
8192,9780451528568,-5129356785542163857
8193,9780141439655,-5513154660238526136
8194,9780192801494,1402162214951001331
8196,9780393092103,-348954079044158894
8199,9780534613037,-6282883504131239259
8200,9780439746854,-2638285745205694782
8201,9780439744669,-2638285745205694782
8202,9780439746847,-2638285745205694782
8203,9780439746861,-2638285745205694782
8204,9780439738613,-2638285745205694782
8208,9780451530301,1430900462078160363
8210,9780743487740,4890480054389016966
8213,9780451530172,7072440121227655015
8214,9780688172176,7371082874495852398
8215,9781579652524,-2227395356572324070
8218,9780446670784,-1592954051120076469
8219,9780811213769,-6328897991134515884
8221,9780807062135,-5775640779210367939
8223,9780691017389,-9046874878254205168
8225,9780618477906,5014029611397164181
8228,9780553150322,-3322529548549843422
8231,9781593076191,-9077561996261916602
8233,9780141311357,813834465105457199
8234,9780142407912,3388497810732738688
8235,9780140382976,-2953202468859951834
8237,9780192840745,4073463153666273919
8238,9780771014178,-1920262280824626969
8239,9780143039501,-6035751041129741169
8240,9780521498678,-6163696268990335551
8244,9780141439686,-7827387505443590479
8245,9781565120556,5245497696254261853
8247,9781590172193,6715796222610748669
8251,9780679722052,938898161841704062
8254,9780231138765,-958847632934911401
8255,9780394704371,644777815536676706
8259,9780812695731,-3802569625289874601
8260,9780812694338,542851876124603412
8263,9780812694550,-8196620875117838380
8267,9780812695830,5884913931151374093
8268,9780812696110,-2575474146601165651
8269,9780140447804,-9158506554965474599
8271,9780812696011,-3908745985044882191
8272,9780226066660,7055972852440612258
8274,9780691019581,502258999510075490
8276,9780789430748,6926426447239909560
8277,9780465056743,1474631892019727879
8278,9780521654081,8853573701010993811
8279,9780872204201,6636936619395494438
8280,9780872207806,-693140420527318851
8281,9780495128441,1309056578194772148
8282,9780226777108,5460507656859905903
8283,9780674013735,1361756964040969533
8284,9780803272712,5884390334695824878
8287,9781840465761,2340969542889931744
8288,9780812695021,2011239346645255407
8291,9780812694536,542851876124603412
8296,9780812695311,-3802569625289874601
8299,9780875428321,-5895717413618378608
8301,9780198752127,686166951906354001
8302,9780451528308,-2904156642500284508
8304,9780618251322,-2614325583521588810
8307,9780785116776,-4677527924714918777
8309,9780785120193,9184069442431749465
8310,9780785115311,-4677527924714918777
8312,9780785117599,-4677527924714918777
8314,9781569319505,-808802383967800412
8315,9789861146096,-2616270568720671151
8316,9789861146140,-2616270568720671151
8317,9789861156538,-2616270568720671151
8318,9789861146126,-2616270568720671151
8319,9789861156521,-2616270568720671151
8320,9789861146133,-2616270568720671151
8321,9789861146102,-2616270568720671151
8322,9789861146157,-2616270568720671151
8328,9780140186574,8382512979348835061
8329,9780375753732,-7641208569589371147
8330,9780521294300,-5557695846314326664
8342,9780373836086,-2453608783469627502
8347,9780373835492,-2743185758454373068
8348,9780099283225,-1497141434651088552
8359,9780786710652,-2317577301457565528
8360,9781933615035,8171890274004243029
8365,9780375806155,-6497493680797358261
8368,9781580070911,8664895263470383165
8370,9780843945195,-2888615360911666896
8383,9780465069903,490581623669231585
8386,9780395877432,1349430997084243424
8391,9780679887430,4068075195488181067
8396,9781571458681,4965902636896359162
8397,9780553285550,205811493323696345
8399,9780345492791,-1210419916559537284
8400,9780345492807,-1210419916559537284
8401,9780345492784,-1210419916559537284
8402,9780345492814,-1210419916559537284
8405,9781932442526,-8404209779257925363
8407,9780785121947,-7739417280513763399
8412,9780743485043,-8141586840426695631
8413,9780743485050,-8141586840426695631
8415,9781904271062,6711721364985036325
8416,9788838461132,-354078166731312197
8417,9780393979312,6385608539969331573
8418,9780714541105,6729035964683017465
8419,9780321182746,4737409476704463465
8426,9780553582901,-787638034999434860
8427,9780517064870,-697383849215219904
8428,9780425136980,-787638034999434860
8431,9780425147511,-697383849215219904
8438,9780425153970,-787638034999434860
8439,9780451205421,-787638034999434860
8440,9780747236382,-787638034999434860
8442,9780312867577,4037603543143197165
8446,9780385720854,8207331138592164385
8447,9780739312643,3962957540327005722
8457,9781853261404,-1631431448635955269
8460,9780671722876,-8141586840426695631
8462,9780375509179,-9156556707225114373
8463,9780300085068,-5114624043209509658
8466,9780553584530,-4919776842021525278
8468,9780393320039,-4384296264305584159
8470,9780811216371,-8232020281057193925
8472,9780878054893,4556086623210710914
8473,9781593080648,-2383700083240636313
8474,9781883011383,1951348957109065611
8475,9780805208733,6953968259392093848
8476,9780805208863,7246378331481674607
8477,9781593081805,-1073667761888900697
8478,9780684194264,6444122818523057933
8482,9780679410430,-6796351512278867739
8483,9780141186184,7909026315013134820
8484,9780486431680,-5754323416202940767
8485,9781557131775,-2944798630507290729
8486,9780285647879,-2944798630507290729
8487,9780141180670,7909026315013134820
8488,9781931243193,7909026315013134820
8489,9780970312556,7909026315013134820
8490,9780671519162,9051604572951854593
8491,9780762427321,-2779128961985696969
8500,9780819564528,-4312687693080607243
8501,9780375757181,4487935435099551404
8502,9780393927870,-7558207790936532599
8503,9780553527407,-6047146117716791850
8506,9788401474729,3774561054279838451
8507,9780451821287,9126835251876025576
8509,9780765300355,3774561054279838451
8510,9780446390576,-2029963724946514626
8513,9780743267533,3774561054279838451
8514,9788408042433,8485723857855385260
8515,9788497594295,-8131372408302377810
8516,9788427011502,3774561054279838451
8517,9780786890439,607361460347651242
8518,9780679740131,3774561054279838451
8519,9780394299037,-4308740883797115251
8520,9780670776054,-510280871119245055
8521,9780609810873,-1783277521124062884
8522,9781929068036,900535056669342112
8523,9780517412947,-8075249207820000335
8524,9781558614987,3940818128504531207
8526,9780374500528,-8602528307443375218
8527,9780812974416,2775943284802183661
8528,9780870540387,7463324067189705704
8530,9780843943993,-2888615360911666896
8531,9780007127771,1460367218035895649
8532,9780679413356,8880846152502547674
8533,9780024277800,2844852986291199472
8534,9781904633389,6729080424591762324
8535,9781590171455,5936195282306016248
8536,9780753453216,7796443205378355273
8538,9780140440461,8442212587480603154
8539,9780192835024,3087447758336053768
8540,9780140441055,8442212587480603154
8542,9780140440225,-1595066870310286925
8543,9780393925876,-8136529171685254207
8544,9780310249870,-2546181859724832730
8546,9780786714957,976132597213141001
8548,9780237526887,604815192790038912
8549,9780812972122,-7749383137190693105
8551,9781885586421,-2859423763553304720
8552,9781410103277,-7389365969357244248
8553,9780451529770,-105453997495181730
8554,9780812968569,6897114183646440992
8555,9780812966428,5741276827784226132
8560,9781558743748,8838883201914528025
8562,9780684825106,2874229303180279353
8566,9781560251149,7223717432064186515
8567,9780670831746,-6419759443860464545
8568,9780060775858,-1242897885145555026
8569,9780061125935,-1242897885145555026
8574,9780896087644,6707830402022887952
8575,9781401211950,-5975566394879207870
8579,9780806133638,-2845114767425809256
8582,9781557091628,5128938371596296441
8583,9781557091550,-5739377385143668191
8584,9781557092649,-5739377385143668191
8585,9781557092632,-3330625489923537804
8590,9780823084500,-3148306650771315309
8591,9781585678136,8312007938020149819
8593,9780375757976,6034810255755232014
8594,9780140436990,9134673098406937909
8595,9780192834911,8334527827626066978
8596,9780743480710,-8173831351670797354
8600,9781569716182,-7337057351225070466
8601,9780743480727,-5200004966230210974
8603,9780375823619,-9071471947523522999
8605,9780060925819,6884092904950017028
8606,9782253150862,-5327997903762305560
8607,9780679434047,-8563207185624575513
8608,9780521532488,2181381895495854420
8609,9781903436332,32589964150922078
8610,9780521297653,2181381895495854420
8611,9780684854755,318345263240260729
8614,9780393978193,2267968856566113097
8616,9781559362108,-7458470984814233604
8617,9781903436608,5730945677418854557
8618,9781586634049,5120503262022660432
8619,9780521532471,-7498817560461218679
8623,9780140444308,6250084748618278343
8625,9780313324529,-2055634003821084455
8626,9780300101058,-2404455488248976005
8627,9780521532525,-5669109153199458506
8628,9780198321491,7339218223258377530
8629,9781580495783,1997561332411888716
8630,9780521532532,2858821611630329613
8631,9780764585746,-4334836713131327331
8632,9781586633585,192698283047694441
8633,9781903436912,162330697432479772
8634,9782221092491,2317122215565776886
8635,9780679767398,6719489022034368076
8637,9780553157277,1064456514390821110
8649,9781557046765,-3970906191865814328
8651,9780767921961,-6857980351963674856
8656,9780810114685,4665002760581323137
8668,9780060799908,-2127940587850241697
8669,9780071359160,-1070863194025407302
8670,9780887306662,-1070863194025407302
8671,9780452267640,-1070863194025407302
8678,9780140140828,781966527445263869
8679,9780393061062,-5620370718829593491
8681,9781401207557,-5620370718829593491
8682,9780393328608,3279313026873155753
8684,9780345461537,-2991758370542552774
8685,9781593075439,-1560497379695399833
8686,9781568821818,1160003705706079273
8688,9781568821863,8693895405276796270
8690,9781568821443,8693895405276796270
8692,9781568821405,-5589068433665782629
8693,9781568821481,1160003705706079273
8695,9781568821177,-2565743506719893215
8696,9780760728505,8344383882839852513
8699,9780205313426,233954007605554072
8702,9780321399533,7455952487172065311
8706,9781887368797,2514027102321364092
8707,9780312878276,3774561054279838451
8708,9780765311719,-3202403868014964460
8712,9780312878269,-2236729088091949858
8714,9781932382723,-6411996280713235678
8715,9781887368889,-4791072986185126083
8724,9781873448038,7611492205291289936
8726,9781556525322,8746283637077534433
8727,9780689718762,-521395347300027664
8728,9780618313662,1483410102176125195
8729,9780152057084,-3577287019992000591
8731,9780446613361,7097498400900734759
8733,9780778322993,6405254194037729006
8742,9780802850898,6716134709593760512
8743,9781584793823,-4633331165834257327
8745,9780373250745,-8763082028092155927
8754,9780312940980,-8179998274361547391
8755,9789500426541,-1556791696670117606
8757,9781933771175,2348976936884524049
8758,9788495618634,-2246667097269631239
8775,9781852428082,804265010644985405
8782,9781930699892,-6671906118706076019
8789,9781400030774,7966521667797296598
8791,9780262693196,-7013880554226624590
8793,9780873527361,1091188404270497376
8803,9780393064988,2955104205158981314
8805,9781572307025,-8073806731359343679
8808,9780743286985,-33757966097723356
8809,9780525945079,-4703584043642973146
8812,9780743266864,2906669323666140495
8813,9780486450063,6833911472102613128
8814,9781400041275,95454173679578223
8815,9780231054751,7430745365896953912
8816,9780131730366,-2019273521300066497
8819,9780763626297,-9092216437563809916
8822,9780689877995,1675258611826251541
8823,9780521598224,8463489881406304954
8824,9780198321477,7339218223258377530
8825,9780393974997,-4811402869774092516
8826,9780300119947,4525011521954317519
8827,9780375759345,-5447987986774633575
8828,9780670032563,-6667726700031708857
8830,9780689807015,-424118504556803239
8831,9780689851902,-424118504556803239
8833,9780631198192,8387163130696902164
8838,9780810935938,3576621014643197961
8839,9780131551138,3576621014643197961
8840,9780131935075,3576621014643197961
8841,9781931414166,4074925489806793199
8842,9780805069372,522038701948538245
8843,9780140192070,6426132626573952701
8844,9780892811458,6599076807157193391
8845,9780140193350,-8659045577359487139
8847,9781932382600,-6411996280713235678
8848,9781593074746,-4195599747614162091
8852,9784091263919,-6519859461888708643
8855,9780786849079,1793626336582980727
8856,9781416918080,2148379844890937312
8858,9780805072457,8153447194173022734
8869,9780385335102,6414461322593719820
8872,9780394863658,-1514079513668338154
8873,9780786222728,5200182610682719427
8874,9780375826894,4404049919516710240
8875,9780375824043,4404049919516710240
8876,9780679890546,-2288865930220404325
8877,9780375813689,-2288865930220404325
8878,9780375826887,4404049919516710240
8880,9780300116182,-1983308959895361944
8881,9780345483577,-1096713620433449256
8884,9781421500911,7474348678355721587
8885,9781421500904,7474348678355721587
8886,9781585100378,-5599800380070729177
8887,9780226307657,8300176523979679008
8888,9780375701160,8529779057862574971
8889,9780872207295,2171472967934531513
8890,9780679409960,7869081372739194822
8891,9780679761648,-2404245618124810330
8893,9780679760221,5026052595601254080
8894,9780375724749,-4668066394128603010
8895,9780679761075,5026052595601254080
8896,9784770016058,4514945097861691827
8897,9780679757917,-4668066394128603010
8898,9780918172020,-2404245618124810330
8907,9780060507770,1676036838262766044
8909,9780552146081,-6913099815931118445
8912,9780413772190,7295195527056652647
8913,9780552146739,-6913099815931118445
8915,9780091898243,7441180882844983654
8918,9781857237252,3388497810732738688
8919,9780385609371,-299410335930584647
8926,9780575068858,1676036838262766044
8929,9780785110590,1026234761617574176
8930,9780714843308,3370708311260927892
8934,9780451454072,6460104841504330529
8935,9780399153693,-697170657410030571
8937,9780142402245,-3234076145724816065
8942,9780670820559,-2302825698479978658
8947,9781574889239,-3935562523787163840
8948,9781580801423,8828111134072002910
8952,9780590444255,-754166332229011618
8958,9780440190691,3416509851148845566
8960,9781561796779,-7293672954863339709
8973,9781600100291,2844563978257031401
8988,9783442249756,-1390825277249481696
8990,9780345439499,-2873963180765870691
8991,9780099409960,6289773136608086125
8992,9782914370318,-2341882746273698128
8993,9783442352432,6289773136608086125
8996,9781402736957,-5083855199274633089
8998,9781401202422,-8386308028101668321
8999,9781401211981,-9089690131429937315
9006,9781419954481,8306247488088910915
9009,9780395044995,6913657868198587278
9010,9780553563382,3968638596165289397
9013,9780345381118,-4805232962141504064
9014,9780201408256,607283771578133283
9015,9780805390476,607283771578133283
9025,9780441248834,-4854585991885553154
9030,9780060518516,-8499258881420515878
9034,9780143039846,-6546292770381188381
9036,9780439895569,1956834217806819654
9037,9780679783206,9163394971078502488
9038,9780451526472,1937435238497948880
9039,9781402726637,-5083855199274633089
9040,9780765348449,-8844934965993255143
9043,9781586633578,-5586498384251940276
9044,9780764587269,1282883353030107701
9045,9780785116349,5580519454278957875
9049,9780452269682,6841762316450124922
9052,9780684850627,-7773083706650726439
9053,9780879100360,-8529867307554194108
9055,9780895873316,-411063395165393243
9058,9780670034574,-2298415231720349050
9060,9780760328248,-5659194457424692681
9066,9780842356299,-4058548326508787930
9076,9780756622381,8549257253321544025
9077,9780756630522,-312764920923517718
9078,9780756614195,7100279498305740489
9080,9780345477606,5172697841379579535
9081,9780345449016,706860615860467837
9083,9781593077099,710818804883207322
9085,9780810959361,-8576255331088786720
9086,9781569719626,-7320916091367882078
9087,9780345494764,2513355896039395230
9089,9780811828031,397895021896274236
9090,9780756623432,-3645205739826759615
9091,9781593076276,-6568883647008694646
9092,9780345449023,-8340974121673922812
9093,9781593076405,4499058011936298083
9094,9780811848831,-1213711482457696479
9095,9781593075538,-9109529486350105035
9096,9780811821841,397895021896274236
